timestamp,ip,user,method,url,protocol,status,bytes_sent,latency_ms,referer,user_agent
2023-01-01 00:16:43,101.94.168.22,user_77,POST,/reset-password,HTTP/1.1,200,6786,138,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:11:10,223.152.154.198,user_90,GET,/item/5678,HTTP/1.1,200,7989,234,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:31:34,155.78.195.223,user_86,GET,/reviews,HTTP/2.0,200,6339,145,https://facebook.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:25:55,24.193.145.139,user_13,GET,/video/watch,HTTP/1.1,200,6014,181,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:18:26,101.94.168.22,user_67,POST,/cart,HTTP/2.0,200,7502,122,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:43:42,77.139.188.105,user_82,GET,/image/gallery,HTTP/1.1,200,6750,82,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:46:59,77.139.188.105,user_46,GET,/signup,HTTP/1.1,200,4892,177,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:38:02,211.118.243.67,user_53,GET,/dashboard,HTTP/2.0,200,5601,93,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:15:00,207.222.156.109,user_3,GET,/reset-password,HTTP/1.1,404,598,126,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:46:45,140.2.70.112,user_93,GET,/calendar,HTTP/1.1,404,538,34,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:22:09,190.1.65.193,user_82,GET,/about,HTTP/1.1,404,85,10,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:57:33,159.96.199.59,user_94,GET,/calculator,HTTP/2.0,500,2430,65,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:52:28,68.114.229.210,user_94,GET,/reset-password,HTTP/1.1,200,5125,167,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:52:59,162.176.217.184,user_8,GET,/profile,HTTP/1.1,200,7754,109,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:03:50,191.114.96.216,user_52,GET,/stream/video.mp4,HTTP/1.1,200,7417,179,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:15:39,208.202.229.238,user_76,GET,/reviews,HTTP/1.1,200,6794,178,https://www.bing.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:56:07,211.118.243.67,user_77,GET,/notes,HTTP/1.1,404,0,84,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:02:12,32.165.216.123,user_59,GET,/terms,HTTP/1.1,500,0,47,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:54:58,175.251.215.188,user_45,POST,/api/v2/auth,HTTP/2.0,200,6544,88,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:21:33,141.182.163.10,user_53,GET,/api/v1/products,HTTP/1.1,200,3640,102,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:27:24,200.130.7.26,user_73,GET,/checkout,HTTP/1.1,200,5363,92,https://www.bing.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:18:17,131.191.83.104,user_94,GET,/category/clothing,HTTP/2.0,200,6158,179,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:04:32,11.33.5.51,user_36,GET,/forgot-password,HTTP/1.1,500,0,10,https://example.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:14:25,152.14.177.174,user_22,GET,/map/location,HTTP/1.1,500,0,36,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:38:44,14.86.199.172,user_26,GET,/cart,HTTP/1.1,200,5563,175,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:59:50,243.177.133.51,user_69,GET,/category/books,HTTP/1.1,500,773,71,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:49:01,52.42.31.15,user_89,PUT,/forum/thread/91011,HTTP/1.1,200,4938,108,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:21:29,225.74.154.129,user_65,GET,/api/v1/products,HTTP/1.1,200,3229,10,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:14:31,3.45.38.253,user_60,GET,/wiki/page,HTTP/1.1,200,7676,120,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:44:45,72.130.195.145,user_76,POST,/currency/convert,HTTP/2.0,200,4498,57,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:34:05,140.2.70.112,user_50,GET,/translator,HTTP/1.1,200,5957,95,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:27:01,241.70.154.199,user_49,POST,/about,HTTP/1.1,200,7406,124,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:43:54,60.169.56.157,user_18,GET,/help,HTTP/1.1,200,4926,145,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:31:20,210.247.37.72,user_0,GET,/forgot-password,HTTP/1.1,200,3225,95,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:09:46,227.248.180.114,user_39,GET,/audio/listen,HTTP/1.1,200,5838,124,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:18:05,59.120.252.74,user_31,DELETE,/download/file.pdf,HTTP/1.1,200,4052,71,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:09:32,13.211.127.141,user_21,POST,/wiki/page,HTTP/1.1,200,6612,164,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:16:51,130.0.67.193,user_92,GET,/forum/thread/91011,HTTP/1.1,200,4471,73,https://example.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:50:52,0.91.124.92,user_65,GET,/logout,HTTP/1.1,200,4465,180,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:38:20,88.54.204.39,user_39,GET,/api/v1/products,HTTP/1.1,200,6527,82,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:36:48,223.152.154.198,user_37,GET,/login,HTTP/1.1,500,3626,83,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:17:57,64.226.41.170,user_47,POST,/api/v2/auth,HTTP/1.1,200,7138,68,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:51:00,240.205.131.195,user_54,GET,/alarms,HTTP/2.0,200,2020,108,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:39:55,64.226.41.170,user_74,GET,/api/v2/auth,HTTP/2.0,200,7431,74,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:29:15,65.103.104.119,user_80,DELETE,/settings,HTTP/1.1,404,1645,82,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:39:51,175.251.215.188,user_54,PUT,/login,HTTP/1.1,200,5154,144,https://facebook.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:27:16,30.18.146.150,user_50,GET,/help,HTTP/1.1,200,5790,173,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:24:43,104.121.164.95,user_59,GET,/api/v2/auth,HTTP/1.1,200,4846,176,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:14:59,47.254.109.123,user_7,DELETE,/reset-password,HTTP/1.1,200,1207,48,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:09:27,200.27.119.98,user_85,GET,/api/v1/users,HTTP/1.1,403,3290,56,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:34:48,101.220.166.116,user_67,GET,/stock/quote,HTTP/1.1,403,696,114,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:33:42,243.200.224.30,user_74,GET,/about,HTTP/1.1,200,9202,208,https://example.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:06:13,68.145.2.87,user_71,POST,/translator,HTTP/1.1,200,6665,144,https://www.bing.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:51:36,233.236.60.107,user_8,GET,/blog/post1,HTTP/2.0,200,6767,99,https://www.google.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:03:13,76.140.200.181,user_89,GET,/map/location,HTTP/1.1,200,3410,127,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:58:48,159.96.199.59,user_1,GET,/help,HTTP/1.1,404,350,92,https://www.bing.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:07:30,52.68.29.94,user_79,PUT,/logout,HTTP/1.1,200,6434,136,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:10:27,254.85.207.191,user_94,POST,/signup,HTTP/2.0,403,535,31,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:42:51,170.136.186.25,user_69,POST,/category/clothing,HTTP/1.1,200,9687,149,-,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:10:56,141.182.163.10,user_84,GET,/download/file.pdf,HTTP/1.1,200,4844,112,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:54:05,254.39.15.206,user_89,PUT,/about,HTTP/1.1,500,2516,52,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:46:28,22.171.68.183,user_58,POST,/support,HTTP/1.1,200,6938,160,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:28:50,159.96.199.59,user_18,POST,/download/file.pdf,HTTP/2.0,200,7118,141,https://www.google.com/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:40:43,159.96.199.59,user_27,DELETE,/profile,HTTP/1.1,404,1223,53,https://www.bing.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:04:21,222.181.81.187,user_71,GET,/settings,HTTP/2.0,500,1962,60,https://www.google.com/,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:26:17,101.49.216.64,user_13,GET,/about,HTTP/1.1,200,4930,41,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:26:04,156.168.131.197,user_23,PUT,/category/clothing,HTTP/1.1,500,1628,109,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:40:41,58.65.6.227,user_43,POST,/contact,HTTP/1.1,200,7348,136,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:31:58,114.38.8.129,user_55,GET,/api/v2/auth,HTTP/2.0,403,854,36,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:36:08,134.165.172.34,user_89,GET,/about,HTTP/1.1,200,5928,154,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:17:10,24.17.145.10,user_94,GET,/api/v1/products,HTTP/1.1,200,7068,138,https://example.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:37:47,240.43.59.236,user_50,GET,/category/books,HTTP/1.1,404,0,90,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:58:46,114.38.8.129,user_31,GET,/product/1234,HTTP/1.1,200,6611,196,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:00:48,119.57.206.217,user_49,POST,/tasks,HTTP/1.1,200,4700,169,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:46:27,81.22.103.218,user_40,GET,/stream/video.mp4,HTTP/1.1,403,479,65,https://www.google.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:49:13,210.247.37.72,user_65,GET,/item/5678,HTTP/1.1,200,7767,107,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:07:50,114.38.8.129,user_24,GET,/translator,HTTP/1.1,403,3166,109,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:46:33,81.22.103.218,user_60,GET,/product/1234,HTTP/1.1,200,4522,191,https://www.google.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:36:40,50.120.67.128,user_65,GET,/forum/thread/91011,HTTP/1.1,200,5813,126,https://example.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:51:16,172.15.235.68,user_41,GET,/forum/thread/91011,HTTP/1.1,200,3321,105,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
2023-01-01 00:18:13,60.169.56.157,user_64,GET,/home,HTTP/1.1,200,3322,50,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:52:29,143.22.243.0,user_35,GET,/api/v1/products,HTTP/2.0,200,4596,144,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:43:46,157.120.87.32,user_75,GET,/home,HTTP/1.1,200,4706,177,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:23:14,200.71.185.116,user_8,GET,/terms,HTTP/1.1,200,5786,183,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:07:37,227.248.180.114,user_35,GET,/alarms,HTTP/2.0,200,5168,119,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:20:03,141.182.163.10,user_91,GET,/logout,HTTP/1.1,200,5628,105,https://www.google.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:29:41,137.148.248.197,user_37,PUT,/api/v1/products,HTTP/1.1,200,7042,87,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:10:48,208.48.65.41,user_32,GET,/terms,HTTP/1.1,200,6310,108,https://example.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:30:59,11.33.5.51,user_41,POST,/image/gallery,HTTP/1.1,500,3404,52,https://facebook.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:00:14,134.201.36.78,user_60,GET,/forgot-password,HTTP/2.0,404,1109,52,https://example.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:49:18,232.164.106.83,user_45,POST,/stock/quote,HTTP/1.1,500,1221,83,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:59:48,34.100.123.222,user_85,GET,/audio/listen,HTTP/1.1,200,8985,154,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:49:08,243.200.224.30,user_88,GET,/category/electronics,HTTP/2.0,200,7153,178,https://www.bing.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:17:59,64.226.41.170,user_60,GET,/map/location,HTTP/1.1,200,2429,80,-,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:34:11,131.192.140.101,user_17,GET,/upload,HTTP/1.1,200,4823,31,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:52:01,39.191.10.83,user_69,GET,/dashboard,HTTP/1.1,200,5386,76,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:12:12,141.182.163.10,user_81,GET,/api/v2/auth,HTTP/1.1,200,7231,64,https://www.bing.com/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.864.48 Safari/537.36 Edg/91.0.864.48"
2023-01-01 00:34:40,41.236.106.33,user_79,POST,/events,HTTP/1.1,404,6088,22,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:07:16,240.205.131.195,user_14,GET,/tasks,HTTP/1.1,404,0,61,https://www.google.com/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:59:26,191.114.96.216,user_47,GET,/item/5678,HTTP/1.1,200,8202,131,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:42:42,143.4.197.128,user_71,GET,/reset-password,HTTP/1.1,404,0,77,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
2023-01-01 00:20:23,182.248.133.220,user_12,POST,/translator,HTTP/1.1,404,2560,13,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:57:28,3.45.38.253,user_42,GET,/stream/video.mp4,HTTP/2.0,200,5189,232,https://facebook.com/,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
2023-01-01 00:43:38,39.191.10.83,user_59,GET,/upload,HTTP/1.1,200,4748,135,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:34:40,52.42.31.15,user_56,GET,/blog/post1,HTTP/1.1,403,305,93,https://facebook.com/,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:41:35,39.191.10.83,user_70,GET,/reviews,HTTP/1.1,200,4309,182,https://www.bing.com/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:89.0) Gecko/20100101 Firefox/89.0
2023-01-01 00:13:35,93.25.177.183,user_16,POST,/download/file.pdf,HTTP/1.1,200,8177,170,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
2023-01-01 00:10:27,24.193.145.139,user_49,POST,/dashboard,HTTP/1.1,200,6042,173,-,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
